order_id,customer_id,order_date,product_category,city,price,quantity,revenue,payment_method,discount
1346,C097,2024-03-05,Clothing,Andijan,276.86,3,830.58,Cash,0.08
1347,C028,2024-02-20,Electronics,Andijan,177.14,1,177.14,CARD,0.08
1348,C111,2024-02-22,Clothing,Tashkent,238.89,4,955.56,card,0.06
1349,C192,2024-02-05,Electronics,Nukus,62.28,5,311.4,CARD,0.16
1350,C197,2024-04-24,Beauty,Bukhara,210.23,1,210.23,Cash,0.15
1351,C061,2024-01-26,Electronics,Tashkent,5.0,3,15.0,cash,0.1
1352,C048,2024-01-29,Sports,Nukus,177.57,4,710.28,Card,0.01
1353,C147,2024-01-21,Electronics,Tashkent,5.0,5,25.0,CARD,0.06
1354,C004,2024-01-11,Beauty,Tashkent,344.72,2,689.44,card,0.06
1355,C035,2024-02-09,Sports,Andijan,293.29,4,1173.16,CARD,0.16
1356,C192,2024-01-11,Home,Nukus,256.0,5,1280.0,cash,0.02
1357,C049,2024-02-05,Home,Bukhara,382.52,1,382.52,Card,0.16
1358,C017,2024-04-22,Electronics,Bukhara,86.13,2,172.26,CARD,0.13
1359,C172,2024-02-28,Electronics,Nukus,409.68,5,2048.4,cash,0.15
1360,C158,2024-02-08,Beauty,Andijan,311.86,5,1559.3000000000002,card,0.09
1361,C046,2024-04-13,Beauty,Samarkand,171.61,3,514.83,Cash,
1362,C117,2024-04-08,Clothing,Tashkent,336.27,4,1345.08,card,0.12
1363,C006,2024-02-23,Beauty,Andijan,67.24,3,201.71999999999997,Card,0.15
1364,C099,2024-04-07,Clothing,Nukus,101.06,2,202.12,card,0.09
1365,C124,2024-02-24,Sports,Tashkent,126.97,5,634.85,card,0.09
1366,C037,2024-04-20,Electronics,Bukhara,136.52,3,409.56000000000006,card,0.13
1367,C024,2024-01-24,Sports,Samarkand,73.21,4,292.84,card,0.02
1368,C093,2024-04-27,Beauty,Bukhara,346.77,2,693.54,Card,0.09
1369,C046,2024-01-22,Sports,Nukus,168.94,1,168.94,cash,0.19
1370,C181,2024-03-09,Sports,Tashkent,242.3,3,726.9000000000001,CARD,0.01
1371,C095,2024-02-25,Sports,Nukus,131.56,2,263.12,Cash,0.06
1372,C099,2024-02-02,Beauty,Tashkent,5.0,1,5.0,CARD,0.06
1373,C188,2024-02-05,Sports,Andijan,232.41,3,697.23,CARD,0.13
1374,C116,2024-04-20,Clothing,Samarkand,5.0,2,10.0,Cash,0.02
1375,C191,2024-01-20,Beauty,Andijan,191.76,2,383.52,Card,0.13
1376,C160,2024-03-23,Sports,Andijan,35.8,3,107.39999999999999,Cash,0.02
1377,C161,2024-04-08,Beauty,Nukus,438.47,2,876.94,Card,0.02
1378,C067,2024-04-25,Home,Samarkand,309.36,5,1546.8000000000002,CARD,0.15
1379,C128,2024-04-16,Clothing,Tashkent,212.69,3,638.0699999999999,Card,0.06
1380,C018,2024-03-21,Sports,Tashkent,351.64,2,703.28,cash,0.2
1381,C025,2024-03-02,Home,Bukhara,98.44,1,98.44,Cash,0.01
1382,C054,2024-04-18,Home,Tashkent,265.22,1,265.22,cash,0.09
1383,C058,2024-04-16,Beauty,Nukus,223.98,5,1119.8999999999999,CARD,0.02
1384,C067,2024-04-07,Home,Andijan,231.68,3,695.04,Cash,0.07
1385,C104,2024-03-13,Clothing,Andijan,352.68,2,705.36,CARD,0.2
1386,C174,2024-01-26,Clothing,Andijan,287.9,2,575.8,cash,0.18
1387,C024,2024-03-06,Electronics,Samarkand,234.65,1,234.65,CARD,0.01
1388,C114,2024-04-26,Clothing,Tashkent,5.0,5,25.0,Cash,0.11
1389,C032,2024-03-13,Home,Nukus,84.79,1,84.79,Cash,0.13
1390,C175,2024-03-13,Clothing,Samarkand,185.27,1,185.27,CARD,
1391,C086,2024-02-09,Beauty,Bukhara,211.2,5,1056.0,Cash,0.03
1392,C151,2024-01-17,Electronics,Nukus,64.38,3,193.14,Cash,0.18
1393,C194,2024-01-01,Home,Nukus,489.4,2,978.8,CARD,0.19
1394,C127,2024-03-29,Electronics,Nukus,381.97,3,1145.91,cash,0.2
1395,C155,2024-03-01,Home,Andijan,272.25,4,1089.0,Cash,
1396,C130,2024-02-12,Beauty,Nukus,208.64,4,834.56,Cash,0.13
1397,C017,2024-04-13,Electronics,Tashkent,174.53,4,698.12,Cash,0.07
1398,C104,2024-02-11,Sports,Nukus,85.77,5,428.84999999999997,Cash,0.03
1399,C161,2024-01-25,Home,Andijan,,1,209.3,CARD,0.02
1400,C137,2024-02-08,Sports,Nukus,230.93,3,692.79,cash,0.14
1401,C043,2024-02-04,Electronics,Bukhara,50.99,2,101.98,cash,0.16
1402,C176,2024-01-03,Sports,Bukhara,240.1,4,960.4,Card,0.17
1403,C039,2024-04-23,Sports,Andijan,181.37,3,544.11,Cash,0.18
1404,C170,2024-04-10,Electronics,Tashkent,5.0,4,20.0,Cash,0.18
1405,C026,2024-04-17,Beauty,Tashkent,96.75,4,387.0,Card,0.2
1406,C099,2024-02-13,Sports,Samarkand,150.37,2,300.74,cash,0.05
1407,C050,,Sports,Andijan,426.52,5,2132.6,card,0.15
1408,C153,2024-04-03,,Nukus,266.79,,266.79,card,0.12
1409,C152,2024-04-11,Sports,Andijan,39.74,5,198.70000000000002,cash,0.05
1410,C013,2024-04-07,Sports,Samarkand,258.32,3,774.96,Cash,0.2
1411,C060,2024-01-12,Sports,Andijan,14.32,5,71.6,card,0.18
1412,C135,2024-01-19,Clothing,Andijan,329.92,3,989.76,CARD,0.03
1413,C057,2024-04-10,Beauty,Samarkand,143.47,3,430.40999999999997,CARD,0.01
1414,C036,2024-02-13,Sports,Tashkent,188.76,1,188.76,Card,0.14
1415,C173,2024-02-28,Beauty,Nukus,359.1,2,718.2,cash,0.12
1416,C020,2024-02-18,Home,Samarkand,45.54,1,45.54,cash,0.19
1417,C065,2024-03-01,Home,Bukhara,32.35,5,161.75,card,0.05
1418,C008,2024-01-17,Sports,Tashkent,129.97,3,389.90999999999997,Cash,0.02
1419,C144,2024-03-14,Beauty,Bukhara,324.61,4,1298.44,cash,
1420,C142,2024-02-26,Beauty,Tashkent,17.68,4,70.72,card,0.0
1421,C115,2024-02-24,Beauty,Nukus,5.0,3,15.0,card,0.01
1422,C143,2024-04-22,Clothing,Nukus,145.86,1,145.86,cash,0.18
1423,C092,2024-02-16,Home,Andijan,266.21,2,532.42,card,0.07
1424,C098,2024-01-12,Beauty,Bukhara,344.03,1,344.03,Card,0.08
1425,C066,2024-03-02,Beauty,Tashkent,,3,433.26,Card,0.0
1426,C032,2024-03-20,Clothing,Nukus,150.63,3,451.89,cash,
1427,C191,2024-03-28,Clothing,Samarkand,338.47,2,676.94,Cash,
1428,C086,2024-03-23,Beauty,Nukus,5.0,5,25.0,Card,0.12
1429,C051,2024-01-08,Electronics,Samarkand,153.38,5,766.9,Card,0.15
1430,C153,2024-04-04,Beauty,Tashkent,222.85,2,445.7,cash,0.09
1431,C186,2024-01-21,Beauty,Nukus,253.91,5,1269.55,CARD,0.06
1432,C063,2024-03-21,Clothing,Nukus,138.82,4,555.28,card,0.1
1433,C190,2024-03-27,Clothing,Tashkent,204.13,5,1020.65,Card,0.06
1434,C125,2024-04-10,Beauty,Nukus,5.0,5,25.0,CARD,0.17
1435,C150,2024-04-27,Beauty,Samarkand,121.01,5,605.0500000000001,Cash,0.06
1436,C058,2024-03-20,Beauty,Nukus,254.42,4,1017.68,CARD,0.13
1437,C058,2024-03-10,Clothing,Bukhara,82.12,5,410.6,cash,0.03
1438,C086,2024-03-12,Beauty,Andijan,207.08,4,828.32,Cash,0.14
1439,C049,2024-01-25,Beauty,Samarkand,253.62,2,507.24,Cash,0.18
1440,C180,2024-03-22,Sports,Bukhara,158.89,1,158.89,CARD,0.12
1441,C170,2024-03-29,Electronics,Tashkent,220.46,2,440.92,cash,0.11
1442,C070,2024-01-12,Home,Samarkand,84.47,1,84.47,Card,0.19
1443,C015,2024-01-15,Electronics,Andijan,175.21,2,350.42,CARD,0.13
1444,C054,2024-02-28,Sports,Andijan,273.23,1,273.23,Card,0.05
1445,C188,2024-01-26,Home,Tashkent,218.84,1,218.84,CARD,0.06
1446,C101,2024-04-14,Beauty,Tashkent,129.62,3,388.86,Card,0.14
1447,C008,2024-04-18,Sports,Samarkand,226.91,1,226.91,CARD,0.15
1448,C053,2024-01-26,Beauty,Nukus,285.75,1,285.75,Cash,0.06
1449,C060,2024-02-16,Clothing,Tashkent,5.0,3,15.0,card,0.07
1450,C108,2024-02-01,Sports,Nukus,339.09,5,1695.4499999999998,Cash,0.2
1451,C005,2024-01-10,Clothing,Bukhara,159.65,5,798.25,Card,0.02
1452,C103,2024-01-16,Sports,Andijan,251.06,3,753.1800000000001,cash,0.08
1453,C196,2024-03-11,Sports,Nukus,343.67,4,1374.68,Cash,0.01
1454,C006,2024-01-17,Clothing,Andijan,35.4,1,35.4,card,0.16
1455,C109,2024-01-23,Home,Nukus,114.87,1,114.87,Card,0.02
1456,C116,2024-01-26,Electronics,Bukhara,165.37,3,496.11,Cash,0.13
1457,C094,,Beauty,Tashkent,105.95,3,317.85,CARD,0.01
1458,C047,2024-03-26,Sports,Bukhara,408.19,4,1632.76,cash,0.13
1459,C099,2024-01-07,Beauty,Tashkent,97.19,5,485.95,Card,0.17
1460,C055,2024-01-14,Clothing,Tashkent,133.33,2,266.66,Cash,
1461,C168,2024-03-19,Beauty,Andijan,224.53,5,1122.65,Card,0.1
1462,C052,2024-04-26,Clothing,Bukhara,55.74,1,55.74,CARD,0.08
1463,C144,2024-01-07,Beauty,Nukus,152.52,3,457.56000000000006,card,0.06
1464,C013,2024-01-09,Electronics,Bukhara,238.09,4,952.36,Cash,0.16
1465,C114,2024-04-24,Electronics,Andijan,160.06,5,800.3,Card,0.05
1466,C124,2024-02-17,Electronics,Tashkent,188.79,4,755.16,Card,0.14
1467,C106,2024-03-12,Electronics,Andijan,136.48,5,682.4,Card,0.04
1468,C158,2024-04-23,Electronics,Samarkand,18.26,1,18.26,card,0.05
1469,C147,2024-02-28,Electronics,Samarkand,238.59,2,477.18,Card,0.07
1470,C145,2024-03-27,Clothing,Nukus,410.59,4,1642.36,cash,0.12
1471,C120,2024-04-02,Sports,Andijan,202.21,4,808.84,cash,0.09
1472,C063,2024-03-22,Beauty,Nukus,227.03,2,454.06,Card,0.15
1473,C019,2024-04-04,Electronics,Nukus,283.13,4,1132.52,cash,0.04
1474,C092,2024-04-03,Clothing,Samarkand,47.68,4,190.72,Cash,0.0
1475,C058,2024-04-25,Clothing,Nukus,404.3,5,2021.5,cash,0.16
1476,C183,2024-02-08,Clothing,Samarkand,224.28,5,1121.4,Card,0.16
1477,C090,2024-04-08,Sports,Tashkent,395.82,2,791.64,CARD,0.01
1478,C117,2024-01-18,Beauty,Andijan,112.04,1,112.04,Cash,
1479,C062,2024-02-28,Sports,Nukus,418.17,4,1672.68,card,0.08
1480,C023,2024-04-15,Home,Samarkand,293.02,1,293.02,Card,0.16
1481,C127,2024-04-12,Clothing,Bukhara,266.36,2,532.72,card,
1482,C137,2024-01-17,Home,,228.08,2,456.16,CARD,0.17
1483,C140,2024-01-14,Electronics,Tashkent,170.18,5,850.9000000000001,card,0.16
1484,C129,2024-01-31,Electronics,,344.06,4,1376.24,Card,0.05
1485,C058,2024-01-24,Sports,Bukhara,216.84,3,650.52,Card,0.16
1486,C122,2024-04-08,Beauty,Samarkand,5.0,2,10.0,CARD,0.11
1487,C001,2024-04-17,Home,Nukus,65.94,4,263.76,Card,0.01
1488,C034,2024-02-29,Beauty,Samarkand,177.7,1,177.7,CARD,
1489,C096,2024-02-14,Sports,Tashkent,237.2,5,1186.0,CARD,0.19
1490,C126,2024-04-07,Electronics,Samarkand,193.21,1,193.21,Card,0.18
1491,C118,2024-01-03,Beauty,Tashkent,346.28,2,692.56,cash,0.02
1492,C048,2024-02-06,Beauty,Samarkand,5.0,2,10.0,CARD,0.15
1493,C089,2024-02-12,Electronics,Bukhara,217.23,1,217.23,Card,0.16
1494,C117,2024-02-09,Home,Andijan,5.0,2,10.0,cash,0.05
1495,C129,2024-03-30,Electronics,Bukhara,291.17,4,1164.68,CARD,0.09
1496,C016,2024-02-24,Beauty,Bukhara,188.66,2,377.32,cash,0.14
1497,C189,2024-03-27,Home,Andijan,250.35,5,1251.75,Cash,0.09
1498,C192,2024-04-17,Home,Andijan,96.33,4,385.32,Cash,0.02
1499,C191,2024-02-08,Electronics,Nukus,353.54,3,1060.6200000000001,cash,0.14
1500,C069,2024-01-15,Beauty,Nukus,325.01,2,650.02,CARD,0.18
1501,C022,2024-04-29,Sports,Bukhara,270.03,2,540.06,Card,0.13
1502,C093,2024-04-22,Beauty,Bukhara,184.46,5,922.3000000000001,card,0.15
1503,C195,2024-01-04,Clothing,Tashkent,269.58,5,1347.8999999999999,Card,0.07
1504,C076,2024-04-02,Sports,Tashkent,115.17,1,115.17,card,0.04
1505,C154,2024-03-26,Home,Nukus,302.67,1,302.67,card,0.13
1506,C144,2024-01-25,Sports,Nukus,397.94,1,397.94,CARD,0.07
1507,C179,2024-01-13,Home,Tashkent,328.47,5,1642.3500000000001,cash,0.17
1508,C086,2024-03-22,Home,Tashkent,112.45,1,112.45,Card,0.02
1509,C185,2024-02-02,Sports,Samarkand,243.37,1,243.37,cash,0.09
1510,C029,2024-01-16,Home,Samarkand,44.82,3,134.46,Cash,0.08
1511,C069,2024-04-18,Home,Tashkent,268.69,1,268.69,CARD,0.19
1512,C047,2024-02-11,Clothing,Samarkand,254.07,2,508.14,CARD,0.03
1513,C094,2024-04-17,Beauty,Andijan,5.0,5,25.0,Cash,0.0
1514,C190,2024-03-06,Beauty,Nukus,60.59,4,242.36,Card,0.05
1515,C197,2024-02-24,Clothing,Nukus,166.02,3,498.06000000000006,Cash,0.16
1516,C144,2024-04-08,Sports,Tashkent,163.9,5,819.5,Card,0.04
1517,C176,2024-02-11,Electronics,Bukhara,54.86,5,274.3,card,0.05
1518,C085,2024-02-03,Electronics,Tashkent,246.68,2,493.36,CARD,0.03
1519,C039,2024-01-30,Electronics,Samarkand,230.18,1,230.18,Card,0.14
1520,C100,2024-04-28,Clothing,Bukhara,176.69,2,353.38,cash,0.01
1521,C033,2024-01-13,Clothing,Samarkand,109.31,1,109.31,cash,
1522,C101,2024-01-13,Home,Andijan,325.84,1,325.84,CARD,0.06
1523,C023,2024-01-18,Electronics,Samarkand,398.65,5,1993.25,Cash,0.11
1524,C010,2024-02-01,Sports,Andijan,141.97,1,141.97,Cash,0.15
1525,C069,2024-04-05,Sports,Andijan,126.54,3,379.62,Card,0.11
1526,C100,2024-04-08,Electronics,Samarkand,258.94,3,776.8199999999999,Cash,0.19
1527,C034,2024-02-08,Electronics,Samarkand,157.04,3,471.12,CARD,0.19
1528,C180,2024-02-15,Electronics,Andijan,183.27,5,916.35,Card,0.07
1529,C138,2024-04-25,Clothing,Bukhara,288.76,2,577.52,card,0.16
1530,C147,2024-01-29,Clothing,Andijan,5.0,4,20.0,Cash,0.15
1531,C186,2024-03-02,Clothing,Nukus,358.2,1,358.2,Cash,0.18
1532,C096,2024-04-22,Beauty,Andijan,208.72,4,834.88,Card,0.09
1533,C001,2024-04-02,Sports,Bukhara,150.62,2,301.24,cash,0.11
1534,C069,2024-03-02,Sports,Nukus,189.29,2,378.58,Cash,0.08
1535,C004,2024-04-26,Home,Tashkent,195.49,5,977.45,CARD,0.17
1536,C016,2024-04-17,Clothing,Tashkent,5.0,3,15.0,Cash,0.05
1537,C024,2024-02-26,Beauty,Bukhara,379.39,3,1138.17,card,0.05
1538,C080,2024-01-16,Beauty,Andijan,204.96,2,409.92,Cash,0.07
1539,C002,2024-02-25,Sports,Samarkand,253.16,5,1265.8,cash,0.05
1540,C128,2024-04-17,Clothing,Bukhara,314.19,5,1570.95,Cash,0.11
1541,C160,2024-04-20,Home,Nukus,77.46,1,77.46,Card,0.03
1542,C084,2024-01-10,Clothing,Nukus,256.82,3,770.46,Cash,0.06
1543,C152,2024-01-30,Electronics,Tashkent,167.88,2,335.76,cash,0.18
1544,C140,2024-01-25,Clothing,Nukus,301.61,4,1206.44,Card,
1545,C178,2024-04-12,,Bukhara,5.0,3,15.0,CARD,0.15
1546,C163,2024-03-24,Electronics,Nukus,188.11,1,188.11,Card,
1547,C124,2024-01-05,Home,Bukhara,127.66,5,638.3,card,
1548,C033,2024-03-05,Sports,Samarkand,251.87,2,503.74,Card,0.16
1549,C161,2024-04-03,Clothing,Tashkent,256.41,3,769.23,CARD,0.15
1550,C189,2024-02-18,Electronics,Nukus,115.08,4,460.32,Cash,0.08
1551,C179,2024-01-03,Clothing,Bukhara,114.54,1,114.54,Card,
1552,C171,2024-02-14,Sports,Andijan,186.72,1,186.72,Card,0.18
1553,C101,2024-01-14,Sports,Tashkent,92.4,3,277.20000000000005,Card,0.19
1554,C012,2024-04-29,Beauty,Samarkand,301.04,4,1204.16,Card,0.09
1555,C067,2024-01-30,Sports,Bukhara,155.7,1,155.7,CARD,0.04
1556,C065,2024-04-23,Home,Samarkand,5.0,2,10.0,cash,0.13
1557,C161,2024-03-08,Electronics,Samarkand,155.02,1,155.02,cash,0.14
1558,C168,2024-01-18,Beauty,Nukus,75.37,4,301.48,Card,0.03
1559,C074,2024-03-02,Home,Nukus,5.0,5,25.0,CARD,0.16
1560,C043,2024-02-06,Clothing,Bukhara,51.51,5,257.55,CARD,0.0
1561,C044,2024-01-25,Electronics,Andijan,213.13,3,639.39,Card,0.1
1562,C029,2024-02-17,Sports,Bukhara,359.44,4,1437.76,card,0.07
1563,C141,2024-03-05,Electronics,Andijan,237.58,1,237.58,Card,0.15
1564,C012,2024-02-22,Clothing,Samarkand,127.22,1,127.22,card,0.06
1565,C095,2024-04-19,Beauty,Tashkent,254.71,5,1273.55,Card,0.17
1566,C046,2024-03-19,Beauty,Bukhara,144.91,5,724.55,card,0.12
1567,C130,2024-03-13,Beauty,Bukhara,116.65,2,233.3,card,0.16
1568,C035,2024-01-15,Sports,Andijan,61.48,5,307.4,Card,0.2
1569,C081,2024-02-18,Home,Samarkand,5.0,2,10.0,card,0.14
1570,C090,2024-03-28,Home,Samarkand,153.21,1,153.21,Cash,0.2
1571,C008,2024-03-08,Electronics,Andijan,218.97,2,437.94,cash,0.01
1572,C093,2024-01-12,Sports,Samarkand,188.41,2,376.82,CARD,
1573,C154,2024-02-28,Beauty,Nukus,150.08,3,450.24,card,0.02
1574,C090,2024-02-06,Beauty,Tashkent,86.51,5,432.55,card,0.05
1575,C162,2024-03-01,Clothing,Bukhara,272.99,2,545.98,CARD,0.17
1576,C115,2024-04-10,Clothing,Tashkent,41.94,1,41.94,card,0.01
1577,C105,2024-02-12,Beauty,Bukhara,293.12,4,1172.48,CARD,0.1
1578,C135,2024-03-10,Beauty,Nukus,79.73,2,159.46,Card,0.11
1579,C196,2024-02-08,Sports,Samarkand,109.71,5,548.55,Cash,0.11
1580,C058,2024-02-25,Home,Andijan,23.99,3,71.97,Cash,0.1
1581,C114,2024-03-03,Clothing,Nukus,1118.64,1,1118.64,cash,0.16
1582,C075,2024-02-15,Home,Tashkent,317.04,3,951.1200000000001,card,0.03
1583,C157,2024-03-28,Sports,Andijan,261.88,4,1047.52,cash,0.06
1584,C120,2024-01-11,Beauty,Samarkand,317.41,2,634.82,Card,0.12
1585,C164,2024-03-02,Home,Nukus,262.66,2,525.32,Cash,0.14
1586,C021,2024-03-17,Beauty,Andijan,67.56,5,337.8,Card,0.08
1587,C164,2024-04-07,Beauty,Nukus,160.31,2,320.62,Card,0.18
1588,C138,2024-01-25,Electronics,Nukus,106.38,1,106.38,card,0.08
1589,C101,2024-03-11,Home,Samarkand,359.67,4,1438.68,Card,0.08
1590,C152,2024-02-21,Home,,56.39,3,169.17000000000002,Cash,0.01
1591,C192,2024-01-04,Beauty,Andijan,307.24,4,1228.96,cash,0.11
1592,C177,2024-02-28,Sports,Samarkand,307.15,2,614.3,Cash,0.14
1593,C099,2024-03-12,Electronics,Nukus,419.55,3,1258.65,card,0.02
1594,C036,2024-01-20,Beauty,Samarkand,150.84,5,754.2,Cash,0.06
1595,C096,2024-04-02,Clothing,Bukhara,285.48,4,1141.92,CARD,0.16
1596,C152,2024-03-03,Clothing,Andijan,473.8,3,1421.4,cash,0.07
1597,C151,2024-02-23,Electronics,Bukhara,125.88,3,377.64,CARD,0.05
1598,C190,2024-04-26,Sports,Tashkent,15.8,3,47.400000000000006,CARD,0.13
1599,C037,2024-04-24,Beauty,Andijan,5.0,1,5.0,card,0.04
1600,,2024-04-18,Home,Bukhara,285.53,4,1142.12,Card,0.18
1601,C113,2024-04-19,Electronics,Nukus,5.0,3,15.0,CARD,0.02
1602,C183,2024-03-14,Sports,Andijan,155.32,4,621.28,Cash,0.14
1603,C013,2024-04-16,Home,Andijan,252.48,3,757.4399999999999,Card,0.1
1604,C023,2024-04-07,Clothing,Samarkand,222.22,5,1111.1,Cash,0.17
1605,C099,2024-02-26,Clothing,Nukus,251.05,5,1255.25,Cash,0.03
1606,C105,2024-03-30,Home,Tashkent,226.67,5,1133.35,Card,0.14
1607,C030,2024-02-10,Electronics,Bukhara,353.46,2,706.92,Card,0.11
1608,C017,2024-04-22,Clothing,Samarkand,85.72,3,,Cash,0.1
1609,,2024-01-03,Beauty,Bukhara,118.76,2,237.52,card,0.1
1610,C062,2024-04-29,Home,Tashkent,107.28,4,429.12,cash,0.14
1611,C084,2024-01-06,Home,Tashkent,299.62,2,599.24,cash,
1612,C112,2024-01-05,Clothing,Andijan,308.05,4,1232.2,card,
1613,C086,2024-01-05,Electronics,Tashkent,254.15,4,1016.6,Card,0.0
1614,C141,2024-02-23,Beauty,Bukhara,342.02,4,1368.08,Cash,0.16
1615,C187,2024-02-16,Electronics,Nukus,58.64,2,117.28,cash,0.02
1616,C019,2024-03-27,Sports,Nukus,400.07,3,1200.21,Cash,0.2
1617,C177,2024-02-18,Sports,Andijan,382.79,2,765.58,card,0.12
1618,C100,2024-01-09,Clothing,Bukhara,288.27,3,864.81,Cash,0.13
1619,C140,2024-04-08,Clothing,Bukhara,413.82,3,1241.46,card,0.04
1620,C189,2024-01-20,Clothing,Tashkent,5.0,4,20.0,Card,
1621,C147,2024-04-22,Sports,Bukhara,137.07,2,274.14,card,0.13
1622,C076,2024-03-01,Electronics,Samarkand,111.76,3,335.28000000000003,card,0.18
1623,C009,2024-04-15,Electronics,Tashkent,286.58,5,1432.8999999999999,cash,0.2
1624,C199,2024-02-04,Clothing,Samarkand,73.98,3,221.94,Cash,0.04
1625,C028,2024-02-19,Beauty,Andijan,290.9,5,1454.5,cash,0.03
1626,C128,2024-03-22,Electronics,Nukus,364.46,2,728.92,CARD,
1627,C052,2024-03-02,Sports,Andijan,283.42,2,566.84,card,
1628,C083,2024-01-17,Home,Nukus,234.05,2,468.1,CARD,0.06
1629,C111,2024-03-28,Home,Andijan,81.46,3,244.38,cash,0.0
1630,C144,2024-01-03,Home,Bukhara,98.38,1,98.38,Cash,0.04
1631,C117,2024-02-01,Beauty,Samarkand,349.95,3,1049.85,cash,0.07
1632,C069,2024-04-08,Clothing,Nukus,293.52,3,880.56,Cash,
1633,C099,2024-04-11,Sports,Tashkent,195.32,4,781.28,Cash,0.1
1634,C140,2024-01-13,Beauty,Samarkand,149.85,4,599.4,Card,0.04
1635,C025,2024-04-29,Sports,Tashkent,5.0,3,15.0,card,0.07
1636,C180,2024-04-20,Sports,Samarkand,71.5,5,357.5,cash,0.07
1637,C123,2024-03-29,Clothing,Samarkand,429.37,4,1717.48,Cash,
1638,C053,2024-03-13,Home,Andijan,46.35,3,139.05,cash,0.03
1639,C151,2024-03-08,Clothing,Nukus,222.74,1,222.74,cash,0.14
1640,C144,2024-01-14,Beauty,Nukus,320.89,5,1604.4499999999998,Cash,
1641,C057,2024-04-10,Beauty,Samarkand,49.41,2,98.82,CARD,0.05
1642,C039,2024-04-07,Beauty,Bukhara,222.17,3,666.51,card,0.07
1643,C109,2024-01-11,Clothing,Bukhara,312.55,3,937.6500000000001,card,0.15
1644,C181,2024-04-14,Sports,Tashkent,201.5,5,1007.5,Card,0.12
1645,C042,2024-02-25,Sports,Tashkent,544.21,4,2176.84,Card,0.14
1646,C186,2024-03-07,Electronics,Andijan,5.0,4,20.0,Card,0.11
1647,C167,2024-04-01,Beauty,Samarkand,327.05,4,1308.2,card,0.14
1648,C142,2024-01-29,Sports,Tashkent,179.26,2,358.52,CARD,0.0
1649,C122,2024-01-09,Electronics,Tashkent,292.63,5,1463.15,card,0.19
1650,C133,2024-03-07,Sports,Samarkand,252.96,5,1264.8,card,
1651,C163,2024-01-25,Beauty,,112.02,4,448.08,card,0.08
1652,C075,2024-04-07,Home,Tashkent,227.48,4,909.92,card,
1653,C146,2024-03-16,Beauty,Andijan,5.0,1,5.0,CARD,
1654,C076,2024-02-11,Clothing,Nukus,272.39,1,272.39,Card,0.19
1655,C009,2024-01-09,Sports,Andijan,235.78,3,707.34,cash,
1656,C074,2024-03-19,Sports,Bukhara,276.64,3,829.92,Card,0.17
1657,C186,2024-02-09,Clothing,Bukhara,326.97,5,1634.8500000000001,Card,
1658,C145,2024-01-25,Clothing,Andijan,244.11,5,1220.5500000000002,cash,0.2
1659,C007,2024-01-05,Home,Bukhara,217.77,2,435.54,card,
1660,C174,2024-01-11,Sports,Nukus,94.27,2,188.54,CARD,
1661,C141,2024-02-28,Sports,Samarkand,114.53,1,114.53,CARD,0.15
1662,C168,2024-04-07,Home,Bukhara,342.41,3,1027.23,Card,0.07
1663,C170,2024-03-28,Electronics,Bukhara,372.36,1,372.36,cash,0.02
1664,C137,2024-03-19,Home,Andijan,171.43,1,171.43,Cash,0.14
1665,C178,2024-02-07,Beauty,Nukus,205.52,3,616.5600000000001,card,0.2
1666,C027,2024-03-12,Sports,Samarkand,91.45,2,182.9,Card,0.15
1667,C122,2024-01-05,Clothing,Andijan,340.73,3,1022.19,CARD,
1668,C194,2024-02-17,Beauty,Andijan,279.85,4,1119.4,cash,0.16
1669,C005,2024-03-30,Sports,Nukus,432.95,4,1731.8,cash,0.03
1670,C029,2024-01-18,Home,Samarkand,94.6,4,378.4,Card,0.05
1671,C165,2024-03-10,Beauty,Nukus,154.64,5,773.1999999999999,Cash,0.07
1672,C166,2024-02-06,Sports,Samarkand,227.77,2,455.54,CARD,
1673,C083,2024-02-29,Electronics,Nukus,277.58,2,555.16,Card,0.12
1674,C136,2024-02-17,Electronics,Andijan,174.12,5,870.6,Cash,0.2
1675,C109,2024-03-17,Clothing,Andijan,95.24,1,95.24,cash,0.15
1676,C065,2024-01-28,Sports,Tashkent,305.77,4,1223.08,card,
1677,C086,2024-03-09,Electronics,Bukhara,286.54,4,1146.16,CARD,0.0
1678,C145,2024-03-17,Home,Nukus,90.05,1,90.05,CARD,0.06
1679,C071,2024-03-21,Sports,Tashkent,362.65,3,1087.9499999999998,Cash,0.11
1680,C045,2024-04-23,Home,Bukhara,340.42,3,1021.26,Card,0.06
1681,C132,2024-02-09,Home,Nukus,216.12,2,432.24,cash,0.02
1682,C036,2024-02-14,,Samarkand,209.55,5,1047.75,Cash,0.09
1683,C070,2024-04-05,Sports,Bukhara,266.49,2,532.98,card,0.05
1684,C159,2024-03-02,Beauty,Andijan,96.6,3,289.79999999999995,card,0.18
1685,C019,2024-04-02,Electronics,Tashkent,203.6,1,203.6,card,0.02
1686,C189,2024-04-24,Electronics,Bukhara,5.0,2,10.0,Cash,0.01
1687,C108,2024-02-27,Sports,Bukhara,305.17,4,1220.68,cash,0.0
1688,C182,2024-03-07,Sports,Andijan,12.62,4,50.48,CARD,0.07
1689,C167,2024-02-25,Home,Nukus,380.41,1,380.41,Card,0.13
1690,C091,2024-02-09,Sports,Samarkand,160.39,3,481.16999999999996,CARD,
